global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
4388.1008965690135	-9.0590806793698	19255429.47846978	82.06694275533118	3489.909466057855	-12.712237713788	12179468.081280222	161.60098769185393	4311.822832944582	-10.832178495485095	18591816.14270224	117.33609095804977	4154.939899557888	3072.676307907225	0.990055	16.045998	0.1978908395267525	0.1158709721560829	-0.0269038085	-0.1019562828	-0.0371661417	-0.0285669441	-0.0419607957	-0.0636561218	-0.0368847964	-0.0440780774	-0.1014180786	-0.0608360023	-0.0067200277	-0.0129497789	-0.0742910471	-0.0055046516	0.0562260091	0.0027623651	0.0155929993	-0.1542657884	-0.0171391004	0.024319642	0.0434717101	-0.0183380077	0.0232287895	-0.0868015087	0.0247489509	0.0092927415	0.0966214842	0.0127838881	0.0053142308	-0.059768925	0.0366556059	-0.0814838485	-0.0640226691	0.0791335926	-0.1149942455	-0.0669477226	-0.0239185313	-0.0001025346	-0.078197054	0.028998072	0.0286691019	0.0396699926	-0.0519419077	0.0261699888	-0.0558833035	0.0956983023	0.0499008294	0.0966231853	-0.0801287746	0.0327527991	0.0136752024	-0.0616182755	-0.0484989134	-0.1043856647	-0.0502505029	0.0158078264	-0.0920368913	0.0527462232	0.052452363	-0.0857763718	-0.0094650607	0.07381901	-0.0114120753	0.0067696816	0.1535288533	0.0630942612	0.1175014639	0.0083121733	0.0598492912	0.0011660374	0.0537233409	0.0455983517	-0.0465780952	-0.157295005	0.0147615505	-0.0971901448	-0.1158677635	-0.0157454233	0.0023888741	0.0212988328	0.0155626836	-0.0192865013	-0.0574489093	-0.0216099104	0.0414669533	-0.0806540131	-0.0258013983	-0.0256030281	0.169323569	-0.0934991514	0.060460265	-0.0137586687	-0.0360520886	0.0318160090212416	-0.0214627009646761	0.0004606475326991	0.0010122584300397	-0.7278242570960458	-0.0062400775720874	3.893856810566872e-05	0.529728149217411	-0.2412842765341025	-0.0475714666962687	0.0022630444436342	0.0582181021025852	-0.0451301855197398	-0.0020406813010163	4.1643801723175975e-06	0.0020367336450461	-0.0026000350451351	0.0001366831847013	1.8682292980116992e-08	6.760182235930683e-06	0.0013170189474637	0.0002749674001566	1.7345389079783924e-06	7.560707114893477e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4380.809661170732	-7.29123539828106	19191493.28740683	53.16211363314677	3490.8822945259712	0.972828468116404	12186259.19423491	0.9463952283777096	4310.142678532955	-1.6801544116269724	18577329.909311235	2.822918846909578	4152.276066493673	3039.1695942810925	0.966308	15.661123	0.2289366128951868	0.1450368353603887	-0.0220961122	-0.1684421549	-0.0946853749	0.0780401646	-0.0697677759	-0.1017867285	0.0764793165	0.0793053794	-0.0223495892	-0.0870979296	0.0582702241	-0.0863098401	-0.0030882222	0.0122262753	0.0573408371	0.089144651	-0.0212643935	-0.189023792	-0.1181851117	-0.0501083339	0.0765502279	-0.0029737696	0.0355434302	-0.004841342	0.024673039	0.000989877	0.0452872741	-0.000334708	0.0695243789	-0.1121589413	0.0650696447	-0.0241201661	0.0379012413	-0.0541313	-0.073516698	-0.0529301709	0.0625158959	-0.0214680865	0.1131201393	-0.0344036007	-0.0663972268	0.1130134395	0.0020873783	0.129762083	0.0937850272	0.1020781119	0.0679236104	0.0649238899	-0.071700527	0.1004343474	0.0069257621	0.0392144521	-0.0309164035	-0.0378821674	-0.1300059701	-0.0109086728	-0.0294763083	-0.1310005788	0.039293324	0.0154988641	-0.0853151505	0.0630453183	-0.1289202828	-0.100550504	-0.0167425539	0.1113907097	0.1341648809	-0.0293530894	0.0453284002	0.0099270608	-0.0017441352	0.0243198216	0.0438394124	0.0386921275	0.0351288431	0.0093040707	-0.1727090344	0.0791960039	-0.0185437636	0.0376375169	-0.0132002283	0.0146514827	0.1071211882	-0.1245199774	0.0205385256	-0.0538270447	-0.0239064267	0.0040611211	-0.0374339118	-0.0943343646	0.0634368734	-0.019209311	-0.0290547284	0.0224553548202663	-0.0093606542009752	8.76218470702365e-05	0.000504242960104	-0.7319964448087717	-0.0041721877127258	1.7407150310220746e-05	0.5358187952126812	-0.1088268033642521	0.1324574731698504	0.0175449821985416	0.0118432731304815	-0.0440045616152365	0.0011256239045033	1.267029174389265e-06	0.0019364014429491	-0.0023258943351536	0.0002741407099815	7.515312886916102e-08	5.409784458299607e-06	0.0010578576057158	-0.0002591613417479	1.119062713970765e-06	6.716460105657186e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4381.241060279196	0.4313991084636654	19195273.228276376	0.1861051907832454	3486.282094264675	-4.600200261296322	12154162.840790488	21.161842444030757	4311.073603129215	0.9309245962604108	18585355.61159752	0.8666206039226091	4153.155114252575	3032.253512438251	0.889537	14.416883	0.1860213304317577	0.1205148496553629	-0.0252748811	-0.138533545	0.0574087252	0.1573011944	-0.0584929944	0.0275534742	-0.0341360221	0.0663474115	-0.0686417732	-0.0361135254	0.0152904738	-0.0641957337	-0.1132611577	-0.0081735943	0.0656755761	0.0560531767	0.0056028626	-0.0475796517	-0.0729614567	-0.0304006385	0.0659012254	0.0127538569	-0.0015504413	-0.0903241502	-0.0222541197	-0.0386897999	0.1358586119	-0.0204775339	0.152986787	-0.05106937	0.0138474686	-0.0265588955	0.0642624986	0.0199603097	0.0740738717	-0.0450063467	-0.1094787974	-0.0232825634	0.0196229295	0.0035429322	0.0551094189	0.0995608571	-0.0165163444	-0.0461321631	0.0397534025	-0.0019509084	0.0396235037	0.0563956569	-0.0496199034	0.0840870868	-0.0023611493	0.1132233101	-0.1248797865	-0.1245684311	-0.1017080897	-0.0357348731	-0.0054809801	0.0406858301	0.0126184102	-0.0874848711	-0.0073712473	0.0234100624	0.1101847438	0.0035988943	-0.0868786923	0.0874706391	0.1037111161	-0.0466409225	0.0703503525	-0.0089629306	-0.0242964702	-0.0205448002	-0.0013295629	0.0850241416	-0.0617205566	-0.0512897425	-0.1022581441	0.0447923272	0.057784377	0.0624754972	0.0129584647	0.0715023428	0.1720879278	0.0216498469	0.0937037431	0.0439081093	0.0240059391	-0.0874241055	-0.0088223306	-0.0951408427	0.0663361938	-0.024607302	-0.0219158165	0.0182835310055367	-0.0041718238147296	1.7404113941145044e-05	0.0003342875060304	-0.7919771928761179	-0.0599807480673462	0.0035976901387184	0.6272278740359356	-0.0996855137363752	0.0091412896278769	8.35631760607298e-05	0.009937201648885	-0.0459552771623881	-0.0019507155471516	3.805291145898968e-06	0.0021118874990719	-0.0022629638905169	6.293044463669996e-05	3.960240862172759e-09	5.121005569783384e-06	0.000816954219068	-0.0002409033866477	6.674141960530057e-07	5.8034441698379387e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4387.627458667426	6.386398388230191	19251274.716052376	40.78608437318918	3487.50572014886	1.223625884184912	12162696.148071015	1.497260304447308	4317.444917015606	6.371313886390453	18640330.611463893	40.59364063891182	4158.478659954008	3025.296123872248	0.861492	13.962362	0.0770617266694517	0.044449254076993	-0.041183178	-0.1227449395	-0.0829733927	0.0381495521	-0.0613204627	-0.012299184	-0.0340283116	-0.0258273357	-0.1187454291	-0.0206775969	0.0288852527	-0.0377355695	-0.1200965501	0.0175263737	0.0245988651	0.0546794676	0.0070183063	-0.0539316666	-0.0751052753	-0.097662439	0.0121400545	-0.0617508942	-0.0023818738	-0.073486314	-0.0412209044	0.0769388858	0.0119718804	0.0095409726	-0.0939501533	-0.0639502336	-0.0582609166	-0.0780553657	-0.0262028895	0.0258415629	0.1076961225	-0.0264413621	0.0351297173	0.0880433882	0.0662722379	-0.0153344614	-0.0447834859	0.0709078588	-0.0053150097	0.0062536901	-0.0504482667	0.0314102346	0.0613943489	0.0975738108	0.0371782097	0.1226304398	0.0197563013	-0.0548456224	-0.0614183783	-0.0630557713	0.0536134655	0.0587875411	-0.0890207985	-0.0409718687	0.0259556039	-0.0168307279	0.0495131622	0.0043899757	0.1177282902	-0.0147649576	-0.025566603	0.0783824954	0.1129164257	-0.0359570266	0.0837605208	-0.0259551569	0.0179659008	0.0354324435	-0.0379215506	-0.1320281042	0.0395522305	-0.1068634615	-0.0783948411	-0.0040091632	-0.050591212	0.0468808584	-0.0226220415	0.1104421151	0.0765942604	0.0670654397	0.0405803474	-0.0411156632	0.0179159119	-0.0225577195	0.1243083874	-0.09591834	0.0691546937	-0.029937846	-0.0146701329	0.0182746553632426	-8.875642294098318e-06	7.877702613278685e-11	0.0003339630286452	-0.7745711684498957	0.0174060244262221	0.0003029696863262	0.5999604949938367	-0.1346829786429708	-0.0349974649065955	0.0012248225498883	0.0181395047361429	-0.0460324797236638	-7.720256127569797e-05	5.960235467527899e-09	0.0021189891895095	-0.0023378752131717	-7.49113226548e-05	5.611706261891552e-09	5.4656605123626215e-06	0.0011578275690243	0.0003408733499563	1.3405646795927204e-06	1.161946407104302e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4396.105216944786	8.477758277359499	19325741.078449164	71.8723854093375	3497.786645837732	10.28092568887223	12234511.419800771	105.69743302011294	4320.430313366494	2.98539635088855	18666118.092656106	8.91259137189867	4160.699928208152	3053.9258453706616	0.840006	13.614131	0.1599127668512332	0.0886198991205844	-0.039546684	-0.1475578661	-0.0869182716	0.0321530137	-0.0695989144	-0.0690487879	0.0469802869	0.0281965593	-0.0002719141	0.0057664471	0.0509482964	-0.0090537386	0.0109565693	0.0403882724	-0.0207044237	0.0593986226	-0.0517421879	-0.0845885128	-0.1615788667	-0.0923742204	0.0763045614	-0.0087177749	0.0801122347	0.033248246	0.0531336342	0.0314015476	0.025239825	0.0052024751	-0.2048483502	-0.0606920485	-0.0539909088	-0.008375327	0.0012855815	-0.0189855857	-0.0417967588	0.0753685142	0.0042892658	-0.0507265615	0.126182249	0.0350835991	-0.0883678541	0.0481487672	0.0236744724	0.1147294275	0.0769550108	-0.0030019275	0.0476495046	0.1455048266	-0.0213900278	0.1271616191	0.0669073173	-0.0708349053	0.0441625749	-0.0479418004	0.0662127531	0.1375118853	0.0540280199	-0.1291511241	-0.0901753456	0.0129598493	-0.0266733619	0.0468008094	-0.0695812416	0.0189908217	-0.0116015592	0.0838583019	0.14541843	-0.0067441816	0.0625617389	-0.0113410882	0.0274714754	0.0732487166	-0.0110082171	0.0051196081	0.0568239189	-0.0176015213	-0.1611220533	0.0022389501	-0.0348115329	0.0519717521	-0.0203634768	-0.0237818153	0.0188680955	-0.1208683577	0.0334881076	-0.1174371713	-0.0109922549	-0.0092730768	0.0049315391	-0.0966666195	0.0718889393	-0.0351863325	-0.007352978	0.0271535900465238	0.0088789346832812	7.883548110997383e-05	0.0007373174524146	-0.7314747726422439	0.0430963958076517	0.0018572993316097	0.5350553430120224	-0.1648058823382712	-0.0301229036953004	0.0009073893270363	0.027160978853296	-0.0447610419494556	0.0012714377742081	1.616554013683496e-06	0.0020035508764009	-0.0025909984216048	-0.000253123208433	6.40713586474665e-08	6.713272820758564e-06	0.0011260978983656	-3.1729670658700105e-05	1.2680964767034212e-06	1.0067720001095744e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4409.248557944513	13.143340999727116	19441472.84573577	172.74741263510776	3523.4018851615288	25.61523932379669	12414360.844359815	656.1404856153802	4326.581813162751	6.151499796256758	18719310.18599068	37.84094974334693	4169.271361347865	3103.1332213776936	0.9362140000000002	15.1734	0.0908811714030141	0.0483027690829909	-0.0428157822	-0.1515302238	0.0973954198	0.0186376632	-0.0212163844	0.0892508776	-0.0033385523	-0.004487532	0.0213289261	-0.0452007796	0.0426308059	-0.0665834254	-0.0447681365	-0.0506473773	-0.0686097201	0.0852506116	0.0481319553	-0.0387625969	-0.0780591129	-0.0427138133	0.0874308443	-0.018679391	0.0244667562	-0.0863484139	0.0036565801	0.0445739424	-0.0172215646	0.0063080949	0.0504296451	0.0474654641	-0.1375774316	0.0567341788	0.034417195	0.0059739326	-0.066567711	0.0288662568	0.065359517	0.0052005645	0.0305762353	-0.032806389	0.0498090548	0.0410212058	0.1051771528	-0.0444174404	0.0146602635	-0.0018576807	0.0534049149	0.0852318524	-0.0589256958	0.103844034	0.0292317235	0.0067992514	-0.0670815482	0.0436314359	-0.0186422531	-0.0878440795	0.1303542891	-0.0099805257	-0.0256328164	-0.084885044	0.0479843825	-0.0070546138	0.0094562535	-0.0382067342	-0.0152189755	0.0953478008	0.1522242987	-0.0231021794	0.0535477774	0.001948373	-0.0129327546	-0.0533502924	0.0021891867	0.0533109813	-0.0927622311	-0.0186178695	-0.0749731171	0.0702280638	0.0576351756	0.0628259306	0.0423350269	0.0006236734	0.0581458561	-0.044988116	0.0484231247	0.0260021736	-0.0482437739	-0.1241889027	-0.0130317567	-0.0973854535	0.0745355992	-0.0403383756	-0.0	0.0285015530916723	0.0013479630451485	1.8170043710860173e-06	0.0008123385286374	-0.7666806753884856	-0.0352059027462416	0.0012394555881778	0.5877992580141445	-0.1468845214742771	0.017921360863994	0.0003211751752174	0.0215750626487273	-0.0449761146029919	-0.0002150726535362	4.625624629914456e-08	0.0020228508847814	-0.0022045946344351	0.0003864037871696	1.4930788673908658e-07	4.860237502180033e-06	0.000999455444119	-0.0001266424542465	9.989111847791077e-07	1.6038311217602153e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4406.0080652227	-3.240492721813098	19412907.07080748	10.50079308012366	3530.06610008446	6.664214922931024	12461366.670965508	44.41176053901655	4320.38319744595	-6.198615716801214	18665710.97277329	38.42283680457503	4165.2465103199775	3064.0828543086	0.86066	13.948881	0.0411106893986213	0.0208994078905881	-0.0543644344	-0.1491094194	-0.0669246258	-0.0319425746	-0.0116177432	-0.007945675	0.0588300071	-0.041200689	-0.0564794387	0.0318556803	-0.0064503445	-0.0172107574	-0.1166781828	-0.0896055279	-0.0008837762	0.057325514	0.0127475576	-0.0321619503	-0.1288484802	-0.0643836389	-0.0249380681	-0.0089360157	0.0550109212	-0.0839908149	-0.0195916493	0.0497619969	0.0464177682	0.0455698912	0.0194470639	-0.0677574778	-0.004672316	0.004244228	-0.0763487426	0.0883295994	-0.0009397897	-0.0023894143	0.0565638237	0.0746766126	-0.009487321	-0.0255098236	0.1118952883	0.0588508639	0.0310465794	0.0051036812	-0.0431016983	0.0590248309	-0.0376744585	0.0857894163	0.0274937419	0.1469585603	0.0588851346	-0.0113170609	-0.0339995573	-0.0533863974	0.0080869202	-0.026911454	-0.0565584986	0.02145024	0.1035783519	-0.0630979059	0.0677764618	-0.0113085468	0.0207491061	0.0591485495	0.0699734614	0.0959063506	0.1579038084	-0.0333825554	0.065302843	-0.0115980112	-0.0002066385	0.0061724982	-0.0052599235	-0.0816290941	0.0329946188	-0.0082283678	-0.0122547089	0.03191315	-0.0561533028	-0.0066891089	-0.0180414189	0.1284005853	0.0457773692	0.0824876627	-0.012844365	0.0205870449	0.0139237698	0.0079626395	0.0783404046	-0.098074623	0.0770914491	-0.0453798541	0.007352978	0.0414069577423106	0.0129054046506383	0.0001665494691967	0.0017145361494734	-0.7682312048635396	-0.0015505294750539	2.404141653011119e-06	0.5901791841260857	-0.140574452753043	0.0063100687212341	3.9816967266696975e-05	0.0197611767668175	-0.0451744098463191	-0.0001982952433271	3.9321003526193374e-08	0.0020407273049632	-0.0020047941436966	0.0001998004907385	3.9920236099345495e-08	4.019199558600184e-06	0.0010082534410872	8.797996968199894e-06	1.0165750014641798e-06	7.740475065245453e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4399.754670972956	-6.253394249743906	19357841.164748345	39.10493964273015	3511.0317989864866	-19.034301097973184	12327344.293494284	362.3046182883032	4311.937293036664	-8.445904409285504	18592803.21908036	71.33330129078831	4156.260380257081	3066.9400710697987	0.8105799999999999	13.137218	0.1467724691383918	0.0878323495261875	-0.0642640307	-0.1468288839	-0.0610688109	-0.0152635085	-0.0421248082	-0.0257305499	0.0765012925	0.0524802748	-0.0188664589	0.0497280743	0.0125784275	0.0113227783	-0.074792733	0.0642801131	0.0581154247	0.0488292968	-0.0181507709	-0.0998294265	-0.1158142403	-0.0824796514	0.0377731714	-0.029046831	0.0954982291	-0.0171884919	-0.0094599888	-0.0017216392	-0.0016396506	0.0668204245	-0.0470961392	-0.0459783328	0.0749502025	0.0008985551	0.0772818986	-0.0155609088	-0.0440653687	-0.0346973648	-0.0750618063	-0.0533101186	-0.0339630625	0.0127146864	-0.0876698082	0.0679935613	-0.0228529695	0.0907319361	0.0939898245	0.0296380762	0.0221752878	0.1433001665	-0.0118172869	0.0626146994	0.0663747001	-0.0227705844	0.0240748295	-0.0345617946	0.0060647638	-0.0145872791	-0.0089210663	-0.0734868016	-0.0022064675	0.0865211538	-0.0635804255	0.0556082045	-0.0593329938	0.0425208652	-0.022940933	0.0745736939	0.1655625341	0.0002276388	0.0534326377	-0.0058974137	0.0186049373	0.0480674483	-0.0314718911	0.0202106804	0.0321878046	0.011506409	-0.0622056677	-0.0371090623	-0.0441943224	0.0070642793	-0.0358922778	-0.0508752814	-0.0372240161	-0.0879400786	-0.0016030664	-0.077757547	-0.0254628031	0.0593279963	-0.0071408193	-0.098733918	0.0795533748	-0.0502969496	0.0146701329	0.0557219982273409	0.0143150404850302	0.000204920384088	0.0031049410864477	-0.7215158171804603	0.0467153876830792	0.0021823274463803	0.5205850744415874	-0.213548747392025	-0.072974294638982	0.0053252476780569	0.0456030675127029	-0.0454176549889103	-0.0002432451425912	5.9168199394216034e-08	0.0020627633846916	-0.002015910544699	-1.111640100239994e-05	1.2357437124615834e-10	4.063895324228619e-06	0.0010072600580548	-9.933830323999825e-07	1.014572824552559e-06	9.868098490601845e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4406.9183309558	7.163659982844365	19420929.17571425	51.318024349805725	3525.85302734375	14.821228357263408	12431639.570429089	219.66881001814895	4316.7440809071495	4.806787870485096	18634279.46004691	23.10520963184264	4160.917720832447	3101.6810372158247	0.859774	13.934516	0.1160745851698937	0.0715450927957996	-0.0590977608	-0.1504333915	0.1023648466	0.0183819102	-0.0398913255	0.0757830155	-0.0112014872	0.0169206894	0.0030480009	-0.0536687543	0.0508655621	-0.0031719805	-0.0589930531	0.0052047506	0.0279900405	0.0361426825	0.0360064485	-0.0153588566	-0.0685569972	-0.0525324438	0.0116154767	-0.0343260523	0.0537323439	-0.1442358239	-0.0836212534	-0.0562746077	0.0145756342	0.0112863686	0.0265590284	-0.0052756396	-0.035526876	0.0071714182	0.0661492941	-0.0447027251	-0.1051058766	-0.0343937175	-0.0154777536	0.0077005953	0.0245758464	0.0566213224	-0.0252748035	0.057910967	0.0124804536	-0.0629783667	0.0111343409	-0.015049477	0.0399631787	0.1128722173	-0.0539726425	0.0719533027	0.037426424	0.0837058078	-0.0719396699	-0.0081115519	-0.0064460221	-0.0685774366	0.0878139764	-0.0182104355	0.0288971006	0.0080451275	-0.0167647156	0.0248374297	-0.0306788913	-0.0600109459	0.0237232762	0.0756928362	0.1595918019	-0.0152346254	0.0561714808	-0.0030987391	-0.017652281	-0.0430811107	-0.0313388718	0.0541718458	-0.097326294	-0.0119256552	-0.0050207235	0.0027031617	0.0538102217	0.0528390405	0.0112948531	-0.0218624755	0.0358732108	-0.021288154	0.0331917647	0.0553133907	-0.0355136488	-0.0924235882	-0.0516224303	-0.0993631376	0.0819183771	-0.0550761846	0.0219158165	0.0579212812114349	0.002199282984094	4.8368456441254295e-06	0.0033548748171741	-0.7774177278813568	-0.0559019107008964	0.003125023620011	0.6043783236242113	-0.1812313979061315	0.0323173494858935	0.0010444110777933	0.0328448195870105	-0.0454178853392122	-2.303503018954989e-07	5.306126158334748e-14	0.0020627843086858	-0.0015251666588287	0.0004907438858702	2.40829561519082e-07	2.3261333372027e-06	0.0010294066618628	2.214660380800014e-05	1.0596780754875132e-06	4.904720602285264e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4396.430812010535	-10.487518945265036	19328603.884795614	109.98805362729308	3512.793828520904	-13.059198822846156	12339720.48169455	170.54267389462643	4312.475158545039	-4.268922362110061	18597441.99306806	18.223698133723342	4156.728539293748	3058.584408101689	0.838864	13.595618	0.1035601025188026	0.0745256715730394	-0.0845047754	-0.1261810482	-0.0470589824	-0.0079016036	-0.0426573829	-0.0025917163	-0.0014244858	-0.0360979477	-0.1152600047	0.0422190052	0.0147964703	-0.0233137287	-0.0806930906	-0.036771782	0.0676251209	0.0572618918	0.0434213441	-0.0887640839	-0.0856614616	-0.0809737524	0.0029770606	-0.0151784363	0.0108920208	-0.0848624502	0.0079280536	0.069732726	0.0241813462	0.0696134257	0.0160605927	-0.0031690846	0.0342817278	0.0392565751	-0.0620191747	-0.0404107646	-0.0007902885	-0.0393055982	-0.0522626219	-0.007286465	0.0015045615	0.0330143172	0.0414377908	0.0864119302	-0.0250381023	-0.0056112013	-0.0431049443	0.0824799707	0.0396937312	0.1068207068	0.0067708116	0.1182024653	0.0415510176	-0.0273100431	-0.0328187313	-0.0540290373	0.0122610649	-0.0559282719	-0.0739978148	0.0367573949	0.0008713971	0.017628286	-0.0513999476	-0.0697423984	0.0419378892	0.017757198	0.0225965601	0.059831483	0.1499925902	-0.0245579727	0.0768189674	-0.0178633767	0.0164361365	0.0129840944	-0.0646034335	-0.1425774505	0.008058237	-0.0660454403	0.0200880468	-0.0495748448	-0.0526197472	0.02680474	-0.0180166076	0.0464622641	0.0152666248	0.0186868738	-0.036177563	-0.0296722438	-0.0224776362	0.0326056064	0.1234017013	-0.0999620903	0.0841835744	-0.0597044597	0.0290547284	0.0461665680961118	-0.0117547131153231	0.0001381732804235	0.0021313520097729	-0.7638989577705644	0.0135187701107923	0.0001827571453084	0.5835416176829545	-0.1852249609881937	-0.0039935630820621	1.5948546090410105e-05	0.0343082861730778	-0.0468633883521859	-0.0014455030129736	2.0894789605160425e-06	0.0021961771678477	-0.0014849280187145	4.023864011420009e-05	1.6191481582401127e-09	2.2050112207633703e-06	0.0010292871907382	-1.194711246000832e-07	1.0594321210177355e-06	1.4273349613208603e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4402.540417072253	6.109605061717957	19382362.12395473	37.32727401016968	3506.3446305558487	-6.449197965055191	12294452.66822783	41.59215439247202	4312.656248536327	0.1810899912879904	18599003.91803943	0.0327935849446844	4155.608452019518	3053.812065907941	0.826435	13.394183	0.0762076894586854	0.0523395681852295	-0.094909947	-0.1281486282	-0.0877362013	0.0076506375	-0.0388964708	-0.07299352	0.0430654648	-0.0408037214	-0.0062117088	0.0762298375	0.0824487846	-0.0290330319	0.0150920541	-0.0286522164	0.0508589692	0.0352773634	-0.0123292019	-0.1249549123	-0.0899315428	-0.0398829375	0.0434402665	-0.0110546602	0.0472869388	-0.063178977	0.0098044859	0.0582771983	-0.0059323172	0.0557752667	-0.0295188383	0.027819999	0.0409909075	0.0521428128	0.0466276285	-0.0835521081	0.0124963955	0.064527862	-0.0458832432	-0.097108552	0.0249962433	-0.0355662093	0.0026396184	0.0539026828	-0.027558109	0.0759263384	0.0337612572	0.0522159214	0.0584132969	0.0923153595	-0.0568262954	0.0956210656	0.0343431213	-0.0457396385	-0.0088944726	0.014259107	-0.0046095448	-0.0753142267	0.0190961172	-0.0385455583	-0.0532443494	0.0711589065	-0.0409402897	-0.028139519	-0.0925547962	0.010919635	-0.0152483873	0.0556445397	0.156766654	-0.0209937729	0.0615520434	-0.0013833464	0.0063007231	-0.033518235	0.041801198	0.0235326719	0.0342581559	0.1002650665	-0.0013249923	-0.0309589965	0.0632301484	0.0620242225	-0.0412462603	-0.0017391082	0.0874535996	-0.0860153298	-0.0612795885	-0.0072834384	-0.0249521114	0.0006835328	-0.0657372423	-0.1005305936	0.086346207	-0.0641690889	0.0360520886	0.0486566568431641	0.0024900887470523	6.20054196819651e-06	0.0023674702551534	-0.7852469570089227	-0.0213479992383582	0.0004557370714809	0.6166127834917728	-0.1806178447392739	0.0046071162489197	2.122552013106081e-05	0.0326228058382604	-0.0468913996511732	-2.801129898730159e-05	7.846328709560031e-10	0.002198803361246	-0.000599432679845	0.0008854953388695	7.841019951596106e-07	3.593195376661582e-07	0.0010710302573685	4.174306663029992e-05	1.1471058121988352e-06	1.7424836117016587e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
