global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
4616.744171514011	0.2216103415230463	0.0491111434699612	21314326.745208595	3808.325742268431	-5.9054798105139525	34.87469179238791	14503344.959224395	4398.498254277438	-2.8923367653533205	8.365611964214509	19346786.89288167	4239.0012298609145	3467.388692919413	0.830559	16.680971	0.0960837538520832	0.0415225623642693	0.0122258503	-0.0570068629	0.014802011	0.0497986258	-0.009369894	-0.0124877564	0.0589723385	-0.016038356	-0.0539482947	-0.0012404425	-0.0473433577	-0.1511449217	-0.0328586283	0.1021935357	-0.0281048945	0.0492517909	0.0508187674	-0.0290841737	0.0250926044	0.0348592783	-0.0392224067	-0.0270292823	-0.0350909694	0.0874816889	-0.0236438205	-0.0034742666	0.0028003074	0.021393023	0.0572067305	0.0121091169	-0.0743000709	0.1094593995	-0.0059932896	0.0864637249	-0.0283654697	-0.0517887722	-0.017606083	-0.0571853866	-0.0416871753	0.0782863307	-0.0328522995	0.0011258466	-0.0398343184	-0.0614457381	0.0016380288	0.052978185	0.0550681738	-0.005611676	-0.0335968036	-0.0293052566	0.0406243697	0.0856753394	0.0567750368	0.0059957424	0.0285604907	0.0533891472	-0.0172155208	-0.0121237081	0.0322899905	0.0681681105	0.0501671282	0.1143798909	0.0645207375	0.0114511606	-0.0234700639	0.0591272725	-0.0349732678	-0.0234412293	0.0245241584	-0.0158561546	-0.099210279	0.0147938948	-0.0519574245	-0.0002829654	-0.0682644695	-0.0274140354	0.055642308	-0.0751831987	0.0018396452	0.0725589432	-0.1053450429	-0.0029193580031687	-0.0158022185549241	8.52265115066514e-06	0.0002497101112575	-0.1413166215812538	-0.0108909337210718	0.0199703875351392	0.0001186124373167	0.1264817262063644	-0.0253785970008522	0.0159976270641417	0.0006440731857316	-0.0098240825124528	-0.0005621164688853	3.159749245920785e-07	9.651259721148092e-05	-0.000135014272379	0.0001131077747822	1.2793368716180878e-08	1.8228853746030803e-08	0.0012233668649156	-0.0002050158478372	1.4966264861734236e-06	4.2031497864406034e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4617.896463068318	1.15229155430643	1.3277758261259285	21324967.74361888	3808.643424524128	0.3176822556970364	0.1009220155847572	14505764.735170877	4399.96996616574	1.4717118883017974	2.165935882168842	19359735.70316054	4244.07011173308	3455.9857648213706	0.8777169999999999	17.628088	0.1491488235607826	0.0756473329874624	0.0219401528	-0.0545568568	-0.0450424816	-0.0936481982	-0.0044885025	0.0381142415	-0.0117371391	0.0590124283	-4.71372e-05	0.0137592201	0.0062147966	-0.0829150519	0.0994760814	0.0181803302	-0.0286299558	0.0227165869	-0.0403065129	0.0330665234	0.039319649	-0.0306850188	-0.116460974	-0.0581018954	0.0535825862	-0.0134625827	0.0534134158	0.0120034269	0.0203772813	-0.0151381452	-0.0089373663	-0.0542406095	0.0251917653	-0.1134025572	0.0372316196	0.0531155712	-0.0240308188	-0.0224738407	0.0106386485	0.0465755065	0.0150050559	-0.0905329212	0.0051082314	-0.0029630291	-0.0322035747	-0.0834275026	0.069195301	-0.0304389839	-0.036379649	-0.0180734322	-0.0060999023	-0.048371906	0.0305066346	-0.0810100123	-0.0637567343	0.0097004542	0.0595976011	0.0283311221	0.0131233008	-0.0281980671	-0.0103443619	0.0024541924	-0.012158266	-0.0767222353	-0.0088556854	0.0132215304	-0.0025405383	-0.0186573074	-0.0923776675	-0.0105911504	0.0414679526	-0.0003828004	-0.1086122756	0.0475966814	0.0225927368	-0.0198948746	-0.0557841001	-0.0036262611	0.161138901	-0.0764611723	0.0055166942	0.0684578352	-0.1048318124	-0.0150495877470575	-0.0121302297438888	0.0002264900913563	0.0001471424736395	-0.2006369793475642	-0.0593203577663103	0.0402551974817149	0.003518904845523	0.1568727177870528	0.0303909915806884	0.0246090495858963	0.0009236123692574	-0.0104325092801911	-0.0006084267677383	3.701831317004759e-07	0.0001088372498812	-0.0002679574714252	-0.0001329431990462	1.7673894172637556e-08	7.180120649258689e-08	0.001428141787529	0.0002047749226134	2.0395889652865275e-06	4.193276893132404e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4630.9906451789975	13.094182110679869	171.45760514764865	21446074.355735388	3849.950340313148	41.30691578901997	1706.261292001187	14822117.622877324	4404.883584733776	4.913618568036327	24.143647432151365	19402999.39505708	4252.076708561708	3488.9801432291665	1.010968	20.304306	0.2215781009682441	0.1305216929961552	-0.0155638035	-0.0757116391	0.0409668739	-0.0796883358	-0.0661679883	0.036064365	-0.0373319141	0.0175678371	0.0059644402	-0.0569550024	-0.0821134468	-0.0120735284	0.2337941835	0.1271605995	-0.0058095017	-0.0048195612	-0.0014638059	0.0671000699	0.1925780841	-0.0741983979	-0.1804636343	-0.1344000656	0.0207271467	0.0062703339	-0.0521895116	0.0032313042	-0.0800832961	-0.1341764082	0.0044401207	0.0927457161	0.0201472698	-0.0853819616	0.1020957381	-0.0344672048	-0.008439307	-0.0083552452	-0.0073150467	0.0932689547	0.1521124644	-0.0319353001	-0.0858678014	-0.0128433372	-0.1286968463	-0.1646782789	0.140111157	-0.0679839823	0.0520299141	-0.0795770017	0.0131726373	0.0424267943	-0.0516494132	0.0654432892	0.0162719643	-0.0022173195	0.1214979388	-0.019386808	-0.0336822274	0.0075440732	-0.0461601892	-0.1429588912	0.0113234691	-0.1375957901	-0.1193374929	-0.0955425104	-0.0014057678	-0.0222118795	0.0423658207	-0.0311524056	0.0438220128	0.0186061095	-0.0736918552	-0.0574487748	-0.1341400534	-0.0930353248	-0.0673452287	-0.0359713462	0.1087882588	-0.0777158551	0.0091870219	0.0641690889	-0.1038078519	-0.0241241412547026	-0.0090745535076451	0.0005819741912768	8.234752136311399e-05	-0.1944767011473231	0.006160278200241	0.0378211872891452	3.794902750436564e-05	0.1429471949177099	-0.0139255228693428	0.0204339005348417	0.0001939201871845	-0.012657286611248	-0.0022247773310568	4.9496341727846616e-06	0.0001602069043592	0.0009132998042664	0.0011812572756916	1.3953687513743403e-06	8.341165324730446e-07	0.0009858214664572	-0.0004423203210718	9.718439637278242e-07	1.956472664330604e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4616.607119183782	-14.383525995215678	206.88582005504517	21313061.292898376	3824.0171849371977	-25.933155375950264	672.528547753178	14623107.43069501	4412.559719168025	7.676134434249434	58.92303985266988	19470683.2752242	4255.561729135537	3494.8107140011257	1.151331	23.123362	0.2229379058006306	0.0996576523104169	-0.0079263717	-0.0518891305	0.0368161963	0.0400885634	-0.0791621975	-0.0086051842	-0.0162357693	-0.015711864	-0.0157601895	-0.0807667335	-0.0549507248	0.0071652324	0.078068564	0.0500788392	0.0109162012	-0.0155231837	-0.0324160105	0.0453896765	0.0273736188	0.035745096	0.0492537304	-0.0069343415	0.0823019677	-0.0498632628	-0.0790197056	-0.0079844725	0.0158748089	-0.0022663688	0.0502256	-0.0320500915	0.2231551109	-0.0458231695	0.1374882386	0.0224187171	0.0063339972	0.0234509875	-0.0019391832	0.0616997133	0.0173687105	0.0115187168	-0.04273089	-0.015555244	0.0724644179	0.0068704194	0.1230304998	0.0517224804	0.0382016374	-0.0545032985	0.1233222279	0.0787921533	0.0004607745	-0.1057384193	0.0405086759	4.89377e-05	0.1145227138	0.0097835186	-0.0550752479	-0.0692268352	0.0300605167	-0.092375428	0.0391470538	-0.0176416621	0.035627698	-0.0417774454	0.0443128812	-0.0187431627	0.190421954	-0.0335309168	-0.0358467463	-0.0689376203	0.0788498128	-0.2028066212	-0.0279015365	-0.104510541	-0.0136036975	-0.0666462019	-0.1872536135	-0.0789468648	0.0128461567	0.0597044597	-0.10227815	0.0361543061555522	0.0602784474102548	0.0013071338535893	0.0036334912221908	-0.1613319969096807	0.0331447042376424	0.0260280132268652	0.0010985714190007	0.1724177346340383	0.0294705397163284	0.0297278752163336	0.0008685127111716	-0.0118694746936013	0.0007878119176467	6.206476175861725e-07	0.000140884429502	0.0018158690533516	0.0009025692490851	8.146312493942217e-07	3.297380418920036e-06	0.0012963245884534	0.0003105031219962	1.6804574386288769e-06	9.641218876938705e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4623.946383274826	7.339264091044242	53.86479739809147	21380880.155400343	3800.888685363432	-23.128499573765566	534.927492533674	14446754.79852376	4411.541204877894	-1.0185142901309518	1.0373713592009568	19461695.802335504	4250.174946985457	3478.4214049339294	1.139652	22.888805	0.1801494789404867	0.1125869350310823	0.0092452546	-0.0465515812	0.0781531744	-0.0967291509	-0.0140757807	0.0069223777	-0.1080169941	0.0448178836	-0.0534037818	0.0124599623	-0.0403073672	-0.0194557964	0.0221918663	-0.0380938624	0.011070511	-0.0183121581	-0.0221682345	0.0436459872	0.1111707756	0.0021580016	-0.039272963	0.0165544645	0.0359029946	0.0737912036	-0.1125094719	-0.08822535	0.0113645292	0.1560355678	-0.0038180142	0.0213591159	0.0711514365	-0.0457519136	0.1159808497	-0.0649357873	0.00422931	0.0217290354	0.0062779677	0.06686362	0.0920561637	-0.0161325331	-0.075051611	0.0231974035	0.0108759018	-0.0322310215	-0.0139990041	0.1475550765	0.0809702798	-0.1067269244	-0.0582177437	-0.0430439219	0.1266839741	-0.0241820526	0.0841516095	0.0059503264	0.097637209	-0.0169667808	-0.0041506998	-0.0656883867	0.0616410176	-0.0658197449	0.0969092576	-0.0528001843	-0.0453369169	-0.0274983736	-0.0048886814	0.0581313577	0.0058148035	-0.0163566376	0.1090092387	-0.0529164203	-0.0208079169	0.0194212251	-0.0444187382	-0.0211529551	-0.0423678458	0.1539645569	0.0023649052	-0.0801538266	0.0164896405	0.0550761846	-0.1002501592	0.0465905780204138	0.0104362718648616	0.0021706819602762	0.0001089157704373	-0.1350924120075234	0.0262395849021573	0.0182499597820104	0.0006885158158375	0.1887982443526112	0.0163805097185728	0.0356447770706282	0.0002683210986402	-0.0097252010655569	0.0021442736280444	4.597909391926693e-06	9.457953576550906e-05	0.0018148179244767	-1.051128874899861e-06	1.1048719116482477e-12	3.2935640990019177e-06	0.001692862080632	0.0003965374921786	2.8657820240417043e-06	1.572419827032934e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4595.120986684677	-28.825396590149467	830.9034885794005	21115136.88226996	3786.302946143388	-14.58573922004416	212.74378859513445	14336089.9999741	4410.953956658892	-0.5872482190025039	0.3448604707216128	19456514.80776473	4251.45575741157	3436.352807935079	1.016124	20.407867	0.1616151419582921	0.0975214746268883	-0.0016087001	-0.1262228695	-0.0354199248	0.059151768	-0.0650720121	-0.1064450774	0.0625471473	0.0009676753	-0.007022057	0.0243250709	-0.0113468019	-0.0228219528	0.0094253422	0.1652043915	0.0109784474	0.0017306329	-0.0218308944	0.032046805	-0.0199058886	0.0320131618	-0.0221603686	0.0592469983	0.0063903546	-0.0255527471	-0.0327621778	0.0087727664	-0.0105176056	0.0046771042	0.0514451266	0.0908145152	0.0350176752	0.0160409601	0.0605928634	0.0458902358	0.0096346477	-0.0087713478	-0.0119715845	0.0357404195	-0.0726829434	-0.0141600394	-0.0155561487	-0.025350793	-0.0277494762	0.0360546221	0.0072798064	-0.0005085651	0.0573163016	-0.0716498467	0.0043274275	0.0562584184	0.1728308635	-0.0156807845	-0.0903793197	0.0058706033	0.129153174	0.0460111447	-0.0052292558	-0.0919145289	0.08034121	0.035326872	0.0337546966	-0.0570927281	0.0575818132	-0.0383668914	0.0136873959	0.0681086406	0.092805229	-0.0758085523	0.0270106213	-0.1813296892	0.0142265759	-0.062026837	0.0950488837	0.0662623554	-0.070856271	0.0550716412	-0.0080412179	-0.0813363727	0.0201130341	0.0502969496	-0.0977337597	0.021922223257107	-0.0246683547633068	0.0004805838725344	0.0006085277267283	-0.1345172849164129	0.0005751270911104	0.0180948999412834	3.307711709292126e-07	0.2615746806565511	0.0727764363039399	0.0684213135605766	0.0052964096811014	-0.0107020021015073	-0.0009768010359504	9.541402638337747e-07	0.0001145328489806	0.0016039419756384	-0.0002108759488383	4.4468665798453386e-08	2.572629861214813e-06	0.001608634589422	-8.422749121000006e-05	2.5877052422848864e-06	7.094270275530636e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4589.409984024307	-5.711002660369559	32.61555138674818	21062684.00146199	3776.405926277625	-9.897019865763014	97.95100222330774	14261241.720024766	4397.06143678807	-13.89251987082207	193.0021083611861	19334149.27888877	4233.9990477911815	3379.2564654456246	0.902391	18.123652	0.115868108532844	0.0553323214169986	0.0099044524	-0.2035219272	0.0917268725	-0.037483861	-0.026724394	-0.1006510654	0.0066372485	0.0690080371	-0.0968547592	0.0488706983	-0.167235294	-0.0383965402	0.0264988494	0.0544818849	-0.0427860638	0.022788934	0.012226202	0.0142784317	-0.0129579599	0.0147317855	-0.0299124956	-0.0045551067	-0.0070561201	-0.085103239	-0.0873569126	-0.0376053717	0.0243142515	0.0325361463	0.0344779392	0.0444894957	0.1191583235	0.0493102742	0.0010340979	0.0285391903	-0.0476998351	-0.0271689717	-0.0018973246	-0.0206140151	0.0154425036	0.0117268943	-0.0167918592	0.0928852386	0.0065209861	0.070649345	0.0566015325	-0.0068381376	0.0709152304	-0.066917033	0.0370168079	0.0364118368	0.1525636693	-0.0346524442	0.0382515574	0.0024984407	0.1442842825	0.0514367194	-0.0161525617	-0.0551976921	0.0815364504	-0.0424886892	0.0616432207	0.0092427925	-0.0529301001	0.0401339851	0.0699171702	0.132584056	0.035484412	-0.0245971863	0.0732774406	-0.0989040476	0.0129134998	-0.0286441273	0.0276256659	0.02006584	-0.0369462396	0.0634642513	0.0525053372	-0.082494143	0.0237119231	0.0453798541	-0.0947412111	0.0170849442347389	-0.0048372790223681	0.0002918953195041	2.3399268340242483e-05	-0.160784236132585	-0.026266951216172	0.0258515705887388	0.0006899527261927	0.2640183115935599	0.0024436309370087	0.069705668856714	5.9713321563064e-06	-0.0113713710482165	-0.0006693689467092	4.480547868185847e-07	0.0001293080795162	0.0012469187658621	-0.0003570232097763	1.274655723189719e-07	1.5548064086590624e-06	0.0009886217987616	-0.0006200127906604	9.773730609866213e-07	3.844158605824971e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4605.708886907572	16.298902883265328	265.6542351981148	21212554.35093939	3760.187584302702	-16.218341974923078	263.0346164155518	14139010.669144187	4401.760635924854	4.6991991367840455	22.08247252715192	19375496.69597757	4238.889884426686	3412.0464299731784	0.856356	17.199074	0.0951632231918937	0.0563892752940608	-0.000501512	-0.1705061936	-0.0848312055	0.0237205071	-0.0807023061	-0.0471730259	0.0535889693	0.0862903493	0.037291984	0.0895651465	-0.0816460436	-0.0681599475	-0.0190338016	0.0016337749	-0.0362942675	0.0076790404	-0.0058845636	0.0509802028	-0.0267951345	0.0459089438	0.0138967335	0.0511434926	0.0166674291	-0.0686876962	-0.0115835509	0.0083997549	0.0433444886	-0.0244831459	0.0130534959	0.0674903302	0.1260773908	0.047047358	0.0536193286	0.0762283336	-0.0346793977	-0.0211715666	-0.0420831165	0.0390417109	-0.0859599259	-0.0524751358	-0.0053458125	-0.0346533991	0.052126747	0.0671342326	0.0355515193	-0.0510180053	0.0590265745	-0.0396910693	0.0417691026	0.018820406	0.2028428591	0.0137929788	0.0440928356	-0.005032033	0.1378801817	0.0436391008	-0.0332454275	-0.0432592873	0.0862651516	0.0372949505	-0.0352364167	-0.0399705055	-0.0014483405	-0.0877640657	0.047776442	0.0988914175	0.0303099623	-0.0773908246	0.0751975957	-0.0499592882	0.0007242505	-0.0089123945	0.0158783149	-0.0068182367	-0.0274994656	0.0957528318	0.0538036523	-0.0836267848	0.0272819228	0.0403383756	-0.0912870929	0.0128415935893002	-0.0042433506454386	0.0001649065259127	1.8006024700145023e-05	-0.1525285005503605	0.0082557355822245	0.0232649434801413	6.815717000360778e-05	0.2150310168552494	-0.0489872947383104	0.0462383382098025	0.0023997550457781	-0.0120113937513459	-0.0006400227031294	4.09629060521065e-07	0.0001442735798498	0.0012136049257107	-3.331384015139993e-05	1.109811945633026e-09	1.4728369157092735e-06	0.0009888220999992	2.0030123760008195e-07	9.777691454468278e-07	4.0120585784124476e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4612.033117824861	6.324230917288332	39.99589669518562	21270849.479913305	3812.4939679730655	52.30638367036363	2735.957772671283	14535110.25583101	4399.831834386006	-1.9288015388474375	3.720275376260244	19358520.17087653	4240.07215834804	3445.4831944147745	0.7917309999999999	15.901151	0.0801331228647033	0.0432286375708887	0.0006070962	-0.1401029781	0.0578385186	-0.0406533692	-0.0390727593	-0.0251731096	-0.0611052558	0.0210822424	-0.0554182181	-0.0039987529	-0.1040601656	-0.0858758529	0.0903670118	0.0550471116	-0.0485438014	-0.0321961861	-0.0180308826	0.001250648	0.029003693	0.0554968847	-0.0041895027	-0.0287091925	0.0307678835	-0.072698348	-0.0429578247	-0.0250666993	-0.0179102838	0.04563902	0.1142592641	0.1009352512	0.0882544931	0.0357290577	-0.05822124	0.0153972814	-0.0529452199	0.0355404516	0.00627048	0.0062062215	0.0393201367	0.0067531643	-0.0642599151	0.0678951935	0.0253039533	0.07276515	0.0855783688	0.0287979297	0.0146142696	-0.0648997489	0.0536120153	0.0491655154	0.071981048	0.0051343779	-0.0523879777	-0.0033549882	0.1199650468	0.0213581278	-0.0300399328	-0.0484478189	0.0588353369	-0.0565747638	0.0184539466	-0.0165500466	-0.0513189771	0.0435319886	0.0807009948	0.0626435489	0.0092635126	-0.03851394	0.0335159926	-0.049493836	0.0039465307	-0.0537616223	0.0062783898	0.0075296801	-0.0467533796	0.0647734823	-0.0055377476	-0.0847339531	0.0308186837	0.0351863325	-0.0873882332	0.005013944145503	-0.0078276494437972	2.5139635894223804e-05	6.127209581497864e-05	-0.1611859390744143	-0.0086574385240538	0.0259809069553008	7.495124179777114e-05	0.2122355748884672	-0.0027954419667821	0.0450439392482381	7.814495789647088e-06	-0.0113093180162315	0.0007020757351144	4.929103378364273e-07	0.0001279006739922	0.0009326165690652	-0.0002809883566455	7.895445657033875e-08	8.697736648949448e-07	0.0012228098668407	0.0002339877668414	1.4952639704429703e-06	5.475027503147215e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4627.298943677456	15.2658258525953	233.045438961767	21411895.5141585	3781.495924470176	-30.998043502889686	960.8787010070416	14299711.42678455	4410.905802847956	11.073968461949336	122.63277749624852	19456090.00159777	4246.991710489875	3476.9938825819227	0.904909	18.174225	0.1757532869748174	0.1061493021342222	-0.0130910082	-0.0698226697	0.0236954275	0.1205193754	-0.0775973097	-0.0362935693	0.0980789189	-0.0670485011	0.0608892452	-0.0095586425	-0.0494191101	-0.0329693578	0.0740278607	-0.0920948181	0.0035864837	0.003925988	0.0082099629	0.0268841039	0.0057286368	0.0247723515	0.0341469463	0.0018763588	0.0156848004	0.0060619283	0.0344729896	0.0668332411	-0.0120112665	0.0252934344	0.0915662567	0.0659778736	0.0819542855	0.0018247391	-0.0742250597	0.0092488537	0.0055627132	0.0082362383	-0.0053679992	0.0226355611	-0.0834808652	0.1060342508	-0.0472569764	-0.043448477	-0.0460171263	0.0316005692	0.0553027957	0.0234195044	-0.0527729659	0.0480216774	0.0110460224	0.0606707748	0.0304185653	0.0633907816	-0.038699643	0.0020168567	0.0643265979	0.003919267	-0.0679465606	0.0004439202	0.034998346	-0.0154959459	0.0370657569	0.0732775125	-0.010183829	-0.0713787063	0.0326363609	0.0750977849	0.0246649664	0.0087769172	-0.0596465527	0.0136174712	0.0145745092	-0.1064269721	0.0338469704	0.0029995905	-0.0029668851	-0.0322467653	-0.020338581	-0.0858153105	0.0343178967	0.029937846	-0.0830636267	0.0122673331669176	0.0072533890214146	0.0001504874630281	5.261165229597785e-05	-0.1311684431597513	0.030017495914663	0.0172051604809529	0.0009010500609868	0.1233639355159823	-0.0888716393724848	0.0152186605859914	0.007898168284753	-0.0105591601098873	0.0007501579063441	5.627368844507119e-07	0.0001114958622262	0.0009358313879299	3.214818864700087e-06	1.0335060332831556e-11	8.757803866348031e-07	0.0009839673387245	-0.0002388425281162	9.681917236765748e-07	5.704575323693781e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4640.023573251124	12.724629573667698	161.9161977870586	21529818.760326125	3839.77084974426	58.274925274084126	3395.966915700089	14743840.178545756	4419.131416448872	8.225613600916404	67.66071911158093	19528722.47584541	4257.80908223252	3531.4212298923067	0.924709	18.571882	0.0645582006845779	0.036676293395425	-0.002454066	-0.0234254645	-0.1093385536	-0.0213774852	-0.0550474869	0.0728578666	0.0306568452	0.0545082494	0.0773614171	0.0429391605	-0.0074154192	0.0672227249	-0.0346507504	0.0205265568	0.032380128	-0.0166841874	0.0128877096	0.0298093529	0.0235292855	-0.0098816993	-0.0154141514	0.0745443404	0.0056234822	0.05100555	-0.0196992313	0.0662702214	0.0563122856	-0.0404412416	-0.0259747024	0.0308494907	0.0719463284	0.0664538035	0.0489896788	0.0141449637	0.0314245172	-0.0069613425	-0.0491522063	0.0426319472	-0.0144935371	-0.0805953702	-0.0268106276	-0.0786349214	-0.0291445673	0.0281483338	-0.0367571406	-0.0212449787	0.0415571637	0.0667687514	-0.0356232428	-0.0026307885	0.0994747869	0.0285341311	0.0478335806	-0.0009781098	0.0575126561	0.0104405772	-0.0434476088	-0.0051612382	-0.0045805899	0.0644800885	-0.028451078	-0.07504118	-0.0285097893	-0.0190780603	-1.68339e-05	0.0333567299	0.0060511718	-0.002323162	0.0231011576	0.0034820982	0.0419431681	0.0287216262	-0.0023493873	-0.0214934541	0.095330821	0.0842528069	0.0882306831	-0.0868705278	0.0377752987	0.024607302	-0.0783343427	0.0181030370379886	0.005835703871071	0.0003277199499987	3.405543967083307e-05	-0.1095569303226682	0.021611512837083	0.0120027209817259	0.0004670574871074	0.1156067339880735	-0.0077572015279088	0.0133649169433891	6.01741755445907e-05	-0.010515396475416	4.376363447130063e-05	1.915255702137613e-09	0.0001105735630351	0.0003978680361484	-0.0005379633517815	2.894045678599859e-07	1.5829897418858455e-07	0.000978618676007	-5.3486627174998726e-06	9.576945130296936e-07	2.860819286557312e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4634.03361462252	-5.989958628603745	35.879604372384456	21474267.541451454	3841.7570787292816	1.9862289850216257	3.945105580940037	14759097.451966545	4416.870177198085	-2.261239250787185	5.113202949300588	19508742.16222184	4259.012145341966	3528.088416841295	0.8332889999999998	16.735792	0.0240275726667432	0.0129906211453938	-0.002909023	-0.0316016357	0.0450695928	-0.0788101433	-0.0004946769	0.0370014419	-0.0535948387	0.0278450829	-0.0436353228	-0.0231611746	-0.0406833824	0.1388506194	0.0045260046	0.0008438925	0.0238704398	0.0030190033	-0.0055436165	-0.0253197931	0.0766539417	-0.0011219051	-0.0016179999	0.0663742059	0.0086261604	-0.03711212	-0.0492831637	-0.0195870101	0.0190617134	0.0351739252	0.0041876963	0.0491777654	-0.046608578	-0.0337826371	-0.0081702264	-0.019449623	0.0193091324	-0.002962361	0.0227140466	0.0073162125	0.1001033291	-0.0705125257	-0.0671532125	0.0073163052	0.0103831382	0.0474414527	-0.0106114908	0.0585528315	0.0249524108	0.0351902524	0.0171509398	-0.0438694118	-0.005075553	0.0261238009	-0.0375712616	-0.0034154208	0.0578482573	-0.0106770906	-0.0495737088	-0.0112914581	0.0179222782	-0.0470334063	-0.0024083662	-0.0375671	-0.0822113928	0.0486371272	0.039395665	0.0287974768	-0.0201017036	0.016324959	0.0123050384	0.0054306011	0.0350168577	-0.0185131736	-0.054137462	-0.0058674344	0.0665520861	0.0750818754	0.0175680175	-0.0878992835	0.0411866773	0.019209311	-0.0732234215	0.0151691956787516	-0.002933841359237	0.0002301044975402	8.607425121169611e-06	-0.1082650833578924	0.0012918469647758	0.0117213282744913	1.6688685804004475e-06	0.1183063644239439	0.0026996304358704	0.013996395863211	7.288004490277826e-06	-0.0103894926984093	0.0001259037770067	1.5851761064552952e-08	0.0001079415585303	0.0006119231222547	0.0002140550861062	4.58195798879755e-08	3.744499075499405e-07	0.0009807048910312	2.086215024199936e-06	9.61782083292518e-07	4.35229312719754e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
