global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
5532.028327127294	4.15253184681842	30603337.412138805	17.243520738841195	4940.536956428079	3.722891055836044	13.859917813624014	24408905.417831626	5405.104050301456	7.35608942732506	29215149.7945852	54.11205166280352	5321.411990213471	4988.897228799075	0.966407	14.604289	0.0946889407422837	0.05942484357231	-0.1032088175	-0.0686922606	-0.0425552006	-0.0066521163	-0.0033768586	0.0826230336	-0.0467956572	-0.0312609531	-0.1040537629	0.064718581	0.0531041307	0.0747033184	0.0621220969	0.0590284997	0.0402611777	0.0706379076	-0.0432435154	-0.0618058908	-0.0364608717	0.0731931358	0.1196396722	0.0556139384	0.115956663	0.0033144858	-0.0368369131	-0.0241541356	0.0492613481	-0.0425282785	0.0284590545	-0.0082469611	0.0600250467	-0.0479624043	-0.0443549538	-0.0870923377	0.0295170439	0.0676933733	0.063809246	0.0570048682	-0.0502307435	0.0071264768	-0.0516923519	0.0780714966	-0.000459076	0.0385965945	-0.0661587264	-0.0600430957	-0.0641099571	-0.0385650046	0.0132456828	0.0722683142	-0.0011650406	-0.0253505649	-0.107268373	-0.0382566644	-0.0131684561	-0.0589922043	-0.1333843962	-0.12121144	-0.0962203451	0.0124681347	0.0628165389	-0.0250412578	-0.0396076017	0.0006990291	-0.0513964965	-0.1102813771	-0.0711182502	0.0981921794	0.01664753	0.0207256403	-0.0066520943	-0.055174226	-0.057158759	0.0481904373	0.036229237	0.0174151772	0.0658514901	0.0323799462	0.1034902881	-0.0040572569	-0.1387924613	0.0053781952	-0.0858153105	0.0343178967	0.029937846	-0.0830636267	-0.0144749389247067	-0.0002028706677634	4.115650783880833e-08	0.0002095238568739	0.045476225656202	-0.0054329058735334	0.0020680870999338	2.951646623067372e-05	-0.348842295512469	-0.0162977866605018	0.1216909471384087	0.0002656178500312	0.0064501423182048	0.000924899237127	4.160433592509639e-05	8.554385988382914e-07	-0.0012322607400085	0.0005288128174367	1.518466531366296e-06	2.796429958854463e-07	-0.0014720432944073	-1.39549624580005e-06	2.1669114606094974e-06	1.9474097720420336e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5520.553280076407	-11.475047050887042	30476508.518162373	131.6767048200714	4935.227707088695	-5.309249339384223	28.188128547751813	24356472.52081593	5398.2123140797	-6.891736221755309	29140696.187881712	47.49602815025414	5317.903323862202	4953.200658703282	0.817762	12.357974	0.1396197782000991	0.0712087510396613	-0.1207848084	-0.0523733635	-0.0588048339	0.0238576391	-0.0032531132	0.0724673342	-0.0522166743	0.0293020208	-0.0234050299	0.085137158	0.0487884914	0.0568477846	0.0859286795	0.0617011915	0.0501657359	0.052571598	0.0963232302	-0.1461571605	0.0312305521	-0.0261783599	0.0353360759	0.0731579674	0.082188798	-0.0652887924	-0.0443539393	0.0264067923	0.0424627759	-0.0294652265	-0.0043357142	0.0642832941	0.033799137	-0.11518986	-0.0472157187	-0.0237361629	0.0230635223	0.0646161999	0.0472751603	0.0820868888	-0.0388655977	-0.0741528978	-0.0027749594	0.0296318925	0.0095751924	0.0471660268	-0.0898880255	-0.0865449291	-0.0303526676	-0.0215079491	0.0242712539	0.1091894742	0.0573316312	-0.026984763	-0.0649727058	-0.038426412	-0.0690466435	0.0134176683	-0.0310767774	-0.0535025507	-0.1285593901	0.00069815	0.057567031	0.0086915674	-0.0442472146	0.0301696105	-0.1090145401	-0.1285119323	0.0224815719	-0.012105669	0.0568193498	0.0567293045	-0.0328806944	-0.01058802	-0.0677552071	0.0904100391	0.0083749541	0.0157599918	-0.0388778346	0.0147286166	0.0588363508	-0.0454418565	-0.1582375035	-0.0398153801	-0.0868705278	0.0377752987	0.024607302	-0.0783343427	-0.0140780425659841	0.0003968963587225	1.575267195672582e-07	0.0001981912824896	0.064938313602255	0.0194620879460529	0.0042169845735048	0.0003787728672199	-0.4012058912853575	-0.0523635957728885	0.1609661672020781	0.0027419461622664	0.0071242151604853	0.0006740728422805	5.075444165288859e-05	4.5437419670011205e-07	-0.0009270688567326	0.0003051918832759	8.5945666512349e-07	9.314208561749058e-08	-0.0018407225312996	-0.0003686792368922	3.3882594372340068e-06	1.3592437971548856e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5520.891727199134	0.3384471227273025	30480245.46345584	0.1145464548823897	4931.215637925092	-4.012069163602973	16.09669897353386	24316887.667716973	5399.886785513832	1.6744714341321014	29158777.296366908	2.8038545837244166	5316.709224571511	4934.32259001811	0.741476	11.20514	0.0147017551457969	0.0074698389770375	-0.1366195183	-0.057752633	-0.029177062	0.0292504312	0.0311528938	0.094907663	-0.0774738853	0.0505969028	0.0109619137	0.087947835	0.0644742778	0.0507826848	0.087770697	0.0171721581	0.064411537	0.0288200438	0.0802863308	-0.1231044884	0.0036038765	0.0519326176	0.0606759461	0.0194367844	0.0481048146	0.0051025091	-0.0482059521	0.0333860157	-0.0106457058	-0.0461392752	-0.0801534087	-0.1126725838	0.0077928957	-0.2039321077	-0.0597314443	-0.012045234	-0.0245681963	0.0783899106	0.0319721519	0.0974474984	-0.0098728261	-0.0677521098	-0.022312096	-0.0251012873	-0.0086282181	0.0527517579	-0.1028935628	-0.1356767025	-0.1095316826	-0.0136500847	0.0746146763	0.0136384614	0.015451471	0.0045808235	0.0214409552	-0.0240435025	-0.0201218004	0.0121609027	0.0450280322	-0.0620594887	-0.1354460017	0.0292739951	0.0373218161	-0.0071100774	-0.0798095986	0.0459531931	-0.1156698091	-0.1099896157	0.0300131518	-0.0261666849	0.0505970508	0.0361456327	0.0269494613	0.0372078934	-0.0459925501	0.0721835288	-0.0130350785	0.0529650615	-0.0092597607	0.0299008853	0.1030696498	-0.0154263302	-0.1141717976	-0.0137744638	-0.0878992835	0.0411866773	0.019209311	-0.0732234215	-0.0140580478260403	1.9994739943801285e-05	3.9978962542024255e-10	0.0001976287086792	0.0670521460758806	0.0021138324736256	0.0044959902933812	4.4682877265541525e-06	-0.400905386587425	0.0003005046979325	0.1607251289948126	9.030307347951768e-08	0.007226112575887	0.0001018974154017	5.221670295939226e-05	1.0383083265546632e-08	-0.0010128752772151	-8.580642048249996e-05	1.0259163271935657e-06	7.3627417960195894e-09	-0.0018983671601013	-5.7644628801700086e-05	3.603797874551075e-06	3.322903229685791e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5527.325103781423	6.433376582289384	30551322.802892324	41.38833424954943	4946.979632209329	15.763994284237016	248.50351579345727	24472607.481493942	5403.0287268363445	3.141941322512139	29192719.42301877	9.871795274109328	5318.181829597337	4959.406378215254	0.8083099999999999	12.215137	0.0888403016873427	0.0718336142919893	-0.11966643	-0.0720235345	-0.0204015151	-0.0019751557	0.0055024752	0.1088257916	-0.0659814669	-0.0037287951	-0.0238050114	0.0894413363	0.0538377207	0.0646423519	0.0782335701	-0.0084339406	0.0044168625	-0.0281555854	0.0634647719	-0.0688297515	0.032055048	-0.0211396116	0.0473792407	-0.0164538686	0.0943925178	-0.0507132425	-0.0402370644	-0.0795804268	0.045699065	-0.1487115827	0.065934944	0.0452776666	0.1069744577	-0.0437413608	-0.0265756476	-0.0711462876	-0.0518388056	0.0668412591	0.0508082468	0.0781847856	-0.0148521646	0.0232175313	-0.0114156177	-0.0429431823	-0.0293428305	0.026884178	-0.0857527789	-0.0405082644	0.0133924756	-0.0028951338	0.0149826372	0.0629319002	-0.0591665026	-0.1593119642	-0.109869654	0.0051962194	-0.121953513	-0.0718071015	-0.0843921719	-0.0549774928	-0.1126402403	0.0206212231	0.0574812368	-0.0263539728	-0.0896469555	0.0204925643	-0.0728036293	-0.0997653388	-0.037272495	0.0855813349	0.0437464445	0.0163923106	0.0517179557	0.0119522651	-0.0313959868	0.1047333027	-0.0077985237	0.0370831525	0.0393778291	0.0772964269	0.0786608451	0.0147703035	-0.1166016341	-0.0124380617	-0.0889012643	0.0445478763	0.0137586687	-0.0677557633	-0.0145256268443603	-0.00046757901832	2.1863013837309585e-07	0.0002109938352216	0.0668198234771892	-0.0002323225986913	0.0044648888095227	5.397378986272305e-08	-0.3315667737615086	0.0693386128259163	0.1099365254626154	0.0048078432286223	0.0072432659543811	1.7153378494099564e-05	5.246490168589634e-05	2.9423839376183743e-10	-0.0010341677856702	-2.1292508455100084e-05	1.0695030089180048e-06	4.5337091631050855e-10	-0.0015607773021622	0.0003375898579391	2.436025786944715e-06	1.1396691218334179e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5527.444224386347	0.1191206049234097	30552639.653701983	0.014189718517319	4944.169156422335	-2.810475786994175	7.898774149280527	24444808.647317942	5390.482844524008	-12.545882312336287	29057305.297107644	157.39916299499254	5308.195195359829	4962.626318792052	0.747792	11.300594	0.0466036494013687	0.0253049487358254	-0.1281983489	-0.0570606835	-0.0376917691	0.0197301546	-0.0078808675	0.0969669699	-0.0659978716	-0.0350389532	-0.0411049803	0.1102175855	0.0204353765	0.0327211753	0.1255920155	-0.0252605506	0.0030988245	0.0507757916	0.0662544838	-0.0643933317	0.0650570672	-0.0861372113	0.0966059386	0.0134222778	-0.028098299	-0.0734188289	-0.0570413922	-0.0712565586	0.1071768212	-0.0192283791	-0.0042549809	0.1046363592	0.0287386782	0.0535091409	0.0237374658	-0.0206879194	-0.0190391794	0.0400597667	0.0203535118	0.1247075195	0.0044873921	-0.0094269339	0.008772769	0.0389902414	-0.0794492588	0.0552068642	-0.1084418326	-0.0046689551	0.0329114111	0.0042103458	-0.0221010328	0.0261972806	0.0431591299	-0.1050505301	0.0100704491	-0.0501221124	-0.0184023238	-0.007500729	-0.1177533424	0.0656805597	-0.1270637589	-0.0276139092	0.0574258738	0.0144027061	-0.0628627491	0.0160808609	-0.0903029591	-0.1010228311	-0.0003788001	0.0595845347	0.0851798047	0.0525164902	0.0112253129	-0.031861089	-0.0511352866	0.1259657062	0.0240909043	-0.0237694189	-0.0303456292	0.0499185057	0.0556884095	0.0566875378	-0.0864576203	0.021383916	-0.0898761648	0.0478548005	0.0082703149	-0.0619580057	-0.0255399684280916	-0.0110143415837313	0.0001213157205231	0.0006522899873079	0.0726818131686997	0.0058619896915105	0.0052826459654897	3.436292314337536e-05	-0.3505598984723406	-0.0189931247108319	0.1228922424169377	0.0003607387862812	0.0074362784330889	0.0001930124787078	5.52982369344231e-05	3.7253816936929015e-08	-0.0010347404351527	-5.726494825000154e-07	1.070687768139999e-06	3.279274298075355e-13	-0.0015396785620466	2.109874011559988e-05	2.370610074425886e-06	4.4515683446562344e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5527.808937355568	0.3647129692208182	30556671.64790809	0.1330155499178655	4940.539188878676	-3.629967543658495	13.176664368014087	24408927.47684597	5391.694516426166	1.211671902157832	29070369.75845999	1.4681487984787789	5309.439134736439	4960.193067133517	0.773632	11.691082	0.0770547208506949	0.0450832289735461	-0.13329255	-0.0475775724	-0.0489239374	0.037639855	0.0280633204	0.0966430825	-0.0337208986	0.0357505632	-0.0053677688	0.1340203611	0.0467466756	0.0391122012	0.1286625397	0.0007929608	-0.0143896385	0.0645524081	0.1062032215	-0.1058380064	0.1189905456	0.0460269913	0.031803685	0.0402112241	0.0189497514	0.0394184413	-0.0207092803	0.0216535942	-0.0081255053	0.0610204205	-0.0218133842	0.157507286	0.0276034687	0.0147167959	-0.0579508829	-0.0086581944	-0.0018715601	0.0659648563	0.016697768	0.1407587445	0.0011065113	-0.0810599834	0.0267657112	-0.0187968023	-0.0896090321	0.0107770059	-0.0387854835	-0.093348046	-0.0884474911	0.0035208021	-0.0204343178	0.0294738203	0.043551371	-0.0139174171	-0.0012395887	-0.0191406764	0.0102728021	-0.0477472522	-0.0444520023	0.0132077218	-0.1396172309	0.0300243695	0.0242443743	-0.0190010102	-0.0581264533	0.045189683	-0.0699045965	-0.0887690242	0.0365478896	0.0026703999	0.0686584964	0.0518429573	-0.0270475121	0.025804134	0.0134055154	0.0695793581	-0.0080095599	0.0169049075	-0.0332450799	0.0468031125	0.0098536044	-0.001739721	-0.0661596873	0.03261523	-0.0908236882	0.0511034211	0.0027592926	-0.055858395	-0.0141489940621966	0.011390974365895	0.0001297542970044	0.000200194032972	0.0781235775832129	0.0054417644145131	0.0061032933744002	2.9612799943062075e-05	-0.3902323296558023	-0.0396724311834617	0.1522812711085947	0.0015739017960065	0.007386091904914	-5.018652817490032e-05	5.455435362783611e-05	2.518687610250064e-09	-0.0010370250688431	-2.284633690400033e-06	1.0754209934090364e-06	5.219551099310876e-12	-0.0018981984179178	-0.0003585198558711	3.603157233785639e-06	1.2853648705390597e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5530.721004388856	2.912067033288622	30588874.82838808	8.480134406366396	4938.533081054688	-2.0061078239878043	4.024468601465083	24389108.992671512	5398.065716262764	6.3711998365979525	29139113.477091428	40.592187357865775	5315.010949894377	4946.443493424497	0.816536	12.339447	0.0732274510007301	0.0435311432841094	-0.1362787309	-0.0264202795	0.0210207992	-0.0013906959	0.047773495	0.1017692559	-0.0050407143	-0.0378196968	0.0037415019	0.0237259405	0.0502510975	0.0644170317	0.1103684285	-0.0037468266	-0.0149255638	0.048468106	0.1389198475	-0.0293474945	0.0483436972	0.0724514565	0.0935862828	0.0166115032	-0.0826294565	0.0505608818	0.0411574313	0.0146565943	-0.0503290638	-0.0425269372	-0.0225833999	-0.0674584024	0.0196304962	0.1290338465	-0.0712950176	-0.0553544875	0.0279085654	0.0648328804	0.0569055815	0.0991026217	-0.0279830289	0.0091753516	-0.0125402346	-0.0477555285	-0.0564509024	-0.0436872394	-0.1036328362	-0.0950557481	-0.0702506296	0.0629355553	-0.1138235202	-0.0269694886	0.0043917668	0.0048298359	-0.0091533387	-0.0007740124	-0.0775354826	-0.091874724	0.014735783	0.0629497671	-0.1364579699	0.0487529436	0.0289781009	-0.0460732018	-0.0723640178	0.0436016604	-0.0135843592	-0.0603879631	-0.0113923793	0.0340377987	0.0505041498	0.0418714684	-0.0419445719	0.0348433176	-0.0051778645	0.0039202536	-0.0099027867	0.1233421594	0.0743729903	0.0197996149	0.0764097356	0.0606355094	0.0199301254	0.0068193241	-0.0917435458	0.0542897799	-0.0027592926	-0.0494866478	-0.014378542819756	-0.0002295487575594	5.269263209706429e-08	0.0002067424936195	0.0614359912698603	-0.0166875863133525	0.0037743810233103	0.0002784755369655	-0.3573495027701341	0.0328828268856681	0.1276986671300621	0.0010812803039928	0.0073878304393785	1.7385344645006948e-06	5.4580038601007525e-05	3.0225020842567174e-12	-0.0010398169339473	-2.7918651041999e-06	1.0812192561235636e-06	7.794510760049118e-12	-0.0014341790366035	0.0004640193813143	2.056869509032944e-06	2.1531398623530575e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5533.045098878712	2.3240944898561797	30614588.06622574	5.401415197779854	4992.4496445599725	53.9165635052841	2906.9958202193334	24924553.453467	5403.135327176728	5.069610913964425	29193871.363785174	25.700954818987213	5320.124884536078	4991.228298319591	0.964809	14.580148	0.0369941926312595	0.0221766039669598	-0.1684970274	-0.1050389414	0.0431534846	0.0110572682	0.0163366334	0.1954506601	-0.0464497443	-0.1184095922	-0.0125696827	0.0614212514	0.0603807564	0.1085447294	0.1100258802	0.0629680584	-0.0544136097	0.0606245157	0.037144634	-0.0970213001	0.0377877399	0.0348961583	0.1016917239	0.0240289518	-0.0197664331	-0.0291721993	0.079625762	0.0136700721	0.1521408812	0.0017894547	0.1052488728	0.0888273406	0.0354554222	-0.0707232533	-0.0585648072	0.0158056345	-0.1461908274	0.0860281016	0.0913247691	0.1095459366	-0.0503780308	-0.0014016852	0.0593423239	0.0573279212	-0.0551700263	0.0532004266	-0.1044499061	-0.0713845782	-0.0167477988	0.0594343743	-0.080823811	0.0518073361	0.003130601	-0.0409402697	-0.1019445307	-0.0512067842	-0.0411796416	0.0029209199	-0.0211234797	0.0378151198	-0.1497591676	-0.0452115114	0.0132935006	0.0288772606	-0.1060334572	0.0287313054	0.0148869867	-0.0434734379	-0.0285973388	0.0061553555	0.0403697247	-0.0002526114	-0.1384349312	-0.0836446621	0.0155691519	0.0024509346	0.0509860916	0.1011585343	-0.0801375517	-0.0585408184	0.0768903588	0.0242361635	-0.0444202261	0.0041435624	-0.0926354574	0.0574099951	-0.0082703149	-0.0428738067	-0.0145740806220118	-0.0001955378022557	3.8235032111027995e-08	0.0002124038259768	0.0686819948547565	0.0072460035848961	0.0047172164172287	5.250456795232851e-05	-0.3740995385625467	-0.0167500357924125	0.1399504647527103	0.0002805636990471	0.0073919578067764	4.1273673978999e-06	5.464104021716257e-05	1.7035161637246995e-11	-0.0010378907123744	1.9262215728999693e-06	1.0772171308330397e-06	3.710329547905232e-12	-0.0011841803165404	0.0002499987200631	1.402283022081722e-06	6.249936003318826e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5525.62378933243	-7.421309546282828	30532518.26123648	55.07583538174863	4923.079365090763	-69.37027946920989	4812.235673636284	24236710.434982467	5403.491657349906	0.3563301731774118	29197722.091050036	0.1269711923166442	5318.333716520393	4924.557881120823	1.050983	15.882403	0.0336320513389558	0.02265305604312	-0.1528835153	0.0319404864	0.1019842888	0.0011809426	0.0275069563	0.0337912457	-0.0723888679	-0.0335425232	0.1839135485	0.0785643862	0.0746964259	0.0926661942	0.0983298462	-0.0065206267	-0.1462664015	0.0178330267	0.116244548	-0.1198833963	-0.0299936649	0.1051385791	-0.0459218342	-0.0604427166	-0.1749011797	0.0343186022	0.0698896215	-0.1127864094	-0.0232918815	-0.0773858879	0.0389848593	-0.021324889	-0.0656190049	0.0551828187	0.0913095018	0.0445567239	0.0556470207	0.0885645243	0.063713203	0.1136081507	0.0435096063	0.0058334938	0.1678267074	0.0190454843	0.006664274	-0.055114421	0.0189461004	-0.1719016802	0.0076541827	0.0275345883	-0.0563358075	-0.1011617817	0.0469892021	-0.0966065918	-0.0942275786	0.0866636766	-0.0189439219	0.1274982733	0.0117961976	0.1669216257	-0.1592228194	-0.0395506744	0.004891149	0.0250326048	-0.1088200972	0.055033874	0.050274765	-0.0211104673	0.0395541618	-0.1085033588	0.034760716	-0.0316110277	-0.1298650539	-0.0376769537	0.0270695984	-0.0402338028	0.0238738014	0.0464769101	-0.1490766012	-0.004620544	-0.0510175594	0.0332607974	-0.0200588612	-0.0038846745	-0.0934991514	0.060460265	-0.0137586687	-0.0360520886	-0.0145797869939485	-5.706371936701343e-06	3.256268067997264e-11	0.0002125701887889	0.0899091160674174	0.0212271212126609	0.0080836491520243	0.0004505906749769	-0.3738559836755684	0.0002435548869783	0.1397682965300268	5.93189829710141e-08	0.0074428565639083	5.089875713189945e-05	5.539611383091286e-05	2.590683477572085e-09	-0.0010391322740197	-1.241561645300062e-06	1.079795882909353e-06	1.541475319080197e-12	-0.0013751533751108	-0.0001909730585703	1.8910468050786244e-06	3.647070909973341e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5522.858972559461	-2.764816772968516	30501971.230780546	7.644211788088036	4972.391717170267	49.31235207950431	2431.7080676129926	24724679.38898348	5407.09292761669	3.601270266784013	29236653.927882425	12.969147534422596	5322.905402163504	4933.550551378529	1.012264	15.297275	0.0906339241777366	0.0510225310100748	-0.159366388	0.0196583506	0.1277833679	-0.0659771046	0.0066083121	0.1715036633	-0.0215928549	-0.0610473926	0.1473955089	-0.0417453117	0.0694286316	0.1268538291	0.0634138525	0.0293975647	-0.0054067813	-0.0199847517	0.0269050924	-0.0840270256	-0.0594580672	0.2111340918	-0.0052757353	0.092391413	-0.0722572771	-0.051440971	-0.0560574666	0.0181600369	-0.0337318384	-0.0207417864	0.1621496333	0.0466381873	0.0503144432	0.0028784018	-0.0249340906	0.0248132031	-0.0156948032	0.0879057827	0.1089154925	0.0689113183	-0.0233106352	0.0400264211	0.0508279263	-0.0719505841	0.0482625976	-0.0369401239	0.0577080266	-0.2439654579	-0.0219918204	0.0253557533	-0.0549755652	0.0109256184	0.0409395762	0.048275704	-0.0470823274	0.0320405035	0.0597742299	0.0441680482	-0.0775623711	-0.0263172121	-0.1477960809	0.0380029577	0.046327717	-0.0288185603	-0.1222232124	0.075900494	0.0949193525	-0.0082728257	-0.0122257276	-0.0287261757	0.0025218281	-0.0195886162	-0.1073051721	-0.0063475238	0.0353803606	-0.0774019185	0.0192047303	0.1353235384	-0.111691611	0.0352163756	-0.0685839636	0.0476604705	-0.0696783975	-0.0371516771	-0.0943343646	0.0634368734	-0.019209311	-0.0290547284	0.0011415531595559	0.0157213401535044	0.0002471605362221	1.303143616092058e-06	0.0908647027622606	0.0009555866948431	0.0082563942080739	9.131459313613344e-07	-0.3349656209899194	0.0388903626856489	0.1122019672451623	0.0015124603098213	0.0080843449325558	0.0006414883686475	6.535663298854064e-05	4.115073271100315e-07	-0.0010408145575724	-1.6822835527000122e-06	1.0832949432546309e-06	2.8300779516849746e-12	-0.0014333154157854	-5.816204067460003e-05	2.054393081128074e-06	3.382822975433828e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5516.800091064803	-6.058881494657726	30435083.244772624	36.71004496630584	4964.082556870404	-8.309160299862924	69.04214488881811	24642115.63142501	5405.645764966414	-1.4471626502754589	29221006.13629933	2.09427973635229	5321.450168443227	4936.129307811616	0.875554	13.231323	0.0853791301961274	0.0470792928421738	-0.1546334877	0.0050027007	0.1536244061	-0.0537185505	0.021340101	0.1798624794	-0.0791308191	-0.1072489693	0.1378194804	-0.1449227197	0.070043525	0.1117537625	0.08585252	0.0061396657	-0.1225814021	-0.0319432849	-0.0200733238	-0.0402300401	0.0424895546	0.1366105162	-0.1523498806	0.0311764765	-0.0804379741	-0.0272990174	0.0755501717	-0.1090766464	-0.0397107381	-0.0251701085	0.0534927218	-0.0056939229	-0.0081963891	-0.0259746461	0.0739699899	0.015581251	0.0719007472	0.0895686762	0.0916678396	0.0760602654	-0.0078695213	0.1015707344	0.1061468644	-0.0201204545	-0.0445594755	0.0063532427	0.1395620902	-0.1367690395	0.00017818	0.0197252995	-0.0708123461	0.0002095943	0.0308216276	-0.0601776382	0.0101496047	0.0433463868	0.0516168194	0.0919031097	0.0512454476	0.0335498748	-0.1313813832	-0.0258142899	0.0591306452	-0.0216989451	-0.1286229382	0.0623860408	0.1138093853	-0.0132373839	-0.034250718	0.0158521992	-0.0019809888	-0.0503177838	-0.0262565394	-0.0109669413	0.0097195488	-0.0312837898	0.0354933832	0.0204828224	-0.0555986038	-0.0140721688	-0.1025102631	0.0576376241	0.0042292771	-0.0703754851	-0.0951408427	0.0663361938	-0.024607302	-0.0219158165	-0.0142494760976745	-0.0153910292572303	0.0002368837815969	0.0002030475690581	0.0802595704678879	-0.0106051322943726	0.0064415986516898	0.0001124688309811	-0.294368850603405	0.0405967703865143	0.0866530202055697	0.0016480977658153	0.0078812528794876	-0.0002030920530681	6.21141469504316e-05	4.12463820194563e-08	-0.001041841298409	-1.026740836599857e-06	1.0854332910705508e-06	1.0541967455417744e-12	-0.0016049205870408	-0.0001716051712554	2.575770090707386e-06	2.9448334801595192e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
